ItalyPowerDemand,TSF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-03-30 20:46:33
tsml.classifiers.interval_based.TSF, 2020-03-30 20:46:33, 1585597593561
0.966958211856171,362979400,343051800,-1,-1,2,,-1,-1,unknown,unknown,-1.0,-1.0,-1,0
0,0,,0.984,0.016,,316500,,
0,1,,0.15,0.85,,301900,,
0,0,,0.994,0.006,,286900,,
0,0,,0.978,0.022,,223400,,
1,1,,0.028,0.972,,230300,,
1,0,,0.658,0.342,,222400,,
0,0,,0.898,0.102,,216700,,
1,1,,0.022,0.978,,206900,,
0,1,,0.138,0.862,,208500,,
0,0,,0.994,0.006,,207400,,
1,1,,0,1,,192400,,
0,0,,0.966,0.034,,197100,,
0,0,,0.998,0.002,,189000,,
0,0,,0.984,0.016,,193300,,
1,1,,0.416,0.584,,208300,,
1,1,,0.018,0.982,,198100,,
1,1,,0,1,,198600,,
0,0,,0.882,0.118,,284200,,
0,0,,0.89,0.11,,249300,,
0,0,,0.982,0.018,,194100,,
1,1,,0.006,0.994,,190400,,
0,0,,0.928,0.072,,193700,,
0,1,,0.166,0.834,,208000,,
1,1,,0,1,,206800,,
1,1,,0.002,0.998,,186100,,
1,1,,0.02,0.98,,186600,,
1,0,,0.582,0.418,,191200,,
0,0,,1,0,,188500,,
0,0,,0.916,0.084,,194700,,
0,0,,1,0,,187400,,
0,0,,0.76,0.24,,199900,,
0,0,,0.948,0.052,,193900,,
0,0,,0.982,0.018,,188300,,
0,0,,0.98,0.02,,237600,,
1,1,,0,1,,239800,,
1,1,,0.036,0.964,,203500,,
0,0,,0.954,0.046,,193500,,
1,1,,0.25,0.75,,237500,,
1,1,,0.008,0.992,,294300,,
0,0,,0.998,0.002,,259700,,
1,1,,0.018,0.982,,256400,,
1,1,,0.06,0.94,,247800,,
0,0,,0.922,0.078,,241600,,
1,1,,0.002,0.998,,228400,,
0,0,,0.942,0.058,,229900,,
1,0,,0.87,0.13,,228900,,
1,1,,0,1,,222300,,
1,1,,0.292,0.708,,224200,,
0,0,,0.7,0.3,,250800,,
0,0,,0.996,0.004,,232600,,
0,0,,0.874,0.126,,232900,,
0,0,,0.85,0.15,,214700,,
1,1,,0.002,0.998,,219400,,
0,0,,0.592,0.408,,201600,,
0,0,,0.986,0.014,,214100,,
1,1,,0.284,0.716,,227200,,
0,0,,0.976,0.024,,232700,,
0,0,,0.81,0.19,,312400,,
0,1,,0.29,0.71,,236000,,
0,0,,0.998,0.002,,213700,,
1,1,,0,1,,208600,,
0,0,,0.998,0.002,,218200,,
1,1,,0.004,0.996,,273300,,
1,1,,0.016,0.984,,253700,,
0,0,,0.954,0.046,,314100,,
0,0,,0.854,0.146,,233900,,
0,0,,0.99,0.01,,256600,,
0,0,,0.994,0.006,,212100,,
0,0,,0.956,0.044,,208300,,
0,0,,0.956,0.044,,210300,,
0,0,,0.996,0.004,,211100,,
1,1,,0.27,0.73,,357500,,
1,1,,0.084,0.916,,543200,,
0,0,,0.768,0.232,,306500,,
0,0,,0.984,0.016,,299900,,
0,0,,0.896,0.104,,282000,,
1,1,,0.038,0.962,,306800,,
0,0,,0.888,0.112,,290300,,
1,1,,0.012,0.988,,258100,,
0,0,,0.902,0.098,,221100,,
0,0,,0.926,0.074,,222300,,
0,0,,0.992,0.008,,215400,,
0,0,,0.96,0.04,,218200,,
1,1,,0.012,0.988,,204100,,
0,0,,1,0,,195400,,
1,1,,0,1,,223900,,
0,0,,0.978,0.022,,207700,,
1,1,,0.09,0.91,,221300,,
1,1,,0,1,,225300,,
0,0,,0.846,0.154,,288500,,
1,1,,0.102,0.898,,294000,,
0,0,,0.996,0.004,,225100,,
1,1,,0.032,0.968,,211600,,
1,1,,0.004,0.996,,241400,,
0,0,,0.988,0.012,,208400,,
0,0,,0.982,0.018,,191700,,
0,0,,0.994,0.006,,188300,,
0,0,,0.998,0.002,,199300,,
0,0,,0.992,0.008,,230900,,
0,1,,0.052,0.948,,203700,,
0,0,,0.988,0.012,,188200,,
1,1,,0.092,0.908,,193100,,
0,0,,0.946,0.054,,188100,,
1,1,,0.002,0.998,,225900,,
1,1,,0.002,0.998,,186800,,
1,1,,0,1,,186400,,
0,0,,0.954,0.046,,240900,,
1,1,,0.268,0.732,,202600,,
1,1,,0.228,0.772,,204000,,
0,0,,0.958,0.042,,192900,,
0,0,,0.964,0.036,,189300,,
0,0,,1,0,,215400,,
1,1,,0.012,0.988,,220600,,
1,1,,0.128,0.872,,203600,,
0,0,,0.99,0.01,,205100,,
1,1,,0.004,0.996,,198600,,
0,0,,0.654,0.346,,205200,,
1,1,,0.02,0.98,,201000,,
1,0,,0.512,0.488,,191900,,
0,0,,0.966,0.034,,193300,,
1,1,,0.002,0.998,,190300,,
1,1,,0.022,0.978,,197000,,
0,0,,0.982,0.018,,188200,,
0,0,,0.958,0.042,,208700,,
0,0,,0.852,0.148,,191500,,
1,1,,0.066,0.934,,195300,,
0,0,,0.934,0.066,,201900,,
1,1,,0.084,0.916,,242700,,
1,1,,0.084,0.916,,208700,,
1,1,,0,1,,216600,,
1,1,,0.418,0.582,,220100,,
0,0,,0.978,0.022,,191300,,
1,1,,0.068,0.932,,199100,,
1,1,,0.002,0.998,,181300,,
0,0,,1,0,,191200,,
0,0,,0.948,0.052,,186600,,
1,1,,0,1,,183900,,
1,1,,0.086,0.914,,192900,,
0,0,,0.968,0.032,,193600,,
0,0,,0.98,0.02,,190000,,
1,1,,0,1,,193300,,
0,0,,0.942,0.058,,197000,,
1,1,,0.094,0.906,,196300,,
1,1,,0.01,0.99,,230100,,
1,1,,0.002,0.998,,209800,,
1,1,,0.004,0.996,,218900,,
0,0,,0.914,0.086,,226700,,
1,1,,0.014,0.986,,655200,,
0,0,,0.996,0.004,,251100,,
1,1,,0.004,0.996,,211400,,
1,1,,0,1,,203500,,
1,1,,0.048,0.952,,222900,,
1,1,,0.182,0.818,,205500,,
0,0,,0.98,0.02,,202800,,
0,0,,0.986,0.014,,205100,,
1,1,,0.084,0.916,,210600,,
0,0,,0.868,0.132,,188000,,
1,1,,0.024,0.976,,186800,,
0,0,,0.984,0.016,,186700,,
1,1,,0,1,,201900,,
1,1,,0.058,0.942,,238100,,
0,0,,1,0,,210900,,
0,0,,0.994,0.006,,219600,,
1,1,,0,1,,208200,,
0,0,,0.988,0.012,,208500,,
0,0,,0.988,0.012,,222500,,
0,0,,0.952,0.048,,217300,,
1,1,,0.102,0.898,,196300,,
0,0,,0.882,0.118,,223800,,
1,1,,0.016,0.984,,219500,,
0,0,,0.978,0.022,,196800,,
1,1,,0.084,0.916,,217200,,
1,0,,0.83,0.17,,255300,,
1,1,,0.032,0.968,,208200,,
0,0,,0.874,0.126,,189600,,
1,1,,0,1,,187700,,
0,0,,0.942,0.058,,192200,,
1,1,,0.004,0.996,,185900,,
0,0,,0.802,0.198,,199800,,
0,0,,0.794,0.206,,215800,,
1,1,,0,1,,192500,,
0,0,,0.902,0.098,,208300,,
1,1,,0,1,,197000,,
0,0,,0.992,0.008,,194300,,
1,1,,0.002,0.998,,230800,,
1,1,,0.004,0.996,,232600,,
1,1,,0,1,,280700,,
1,0,,0.874,0.126,,298400,,
1,1,,0,1,,209400,,
0,0,,0.982,0.018,,231200,,
0,0,,0.78,0.22,,214800,,
1,1,,0,1,,197200,,
1,1,,0,1,,208300,,
0,0,,0.984,0.016,,210700,,
1,1,,0.006,0.994,,209000,,
1,1,,0.002,0.998,,218700,,
0,0,,0.99,0.01,,245900,,
0,0,,0.982,0.018,,258700,,
1,1,,0,1,,290400,,
1,0,,0.906,0.094,,259200,,
1,1,,0.004,0.996,,235500,,
0,0,,0.976,0.024,,205300,,
0,0,,0.694,0.306,,226000,,
1,1,,0,1,,218400,,
0,0,,0.936,0.064,,191600,,
1,1,,0.08,0.92,,188700,,
1,1,,0.114,0.886,,187200,,
0,0,,0.996,0.004,,188000,,
1,1,,0.032,0.968,,190300,,
1,1,,0.248,0.752,,192500,,
1,1,,0.03,0.97,,191100,,
0,0,,0.998,0.002,,186400,,
0,1,,0.176,0.824,,188800,,
1,1,,0,1,,184800,,
1,1,,0.002,0.998,,187400,,
1,1,,0.012,0.988,,189300,,
1,1,,0,1,,185400,,
0,0,,0.82,0.18,,196600,,
1,0,,0.83,0.17,,208100,,
0,0,,0.974,0.026,,191000,,
1,1,,0,1,,196000,,
0,0,,0.516,0.484,,209200,,
0,0,,0.98,0.02,,185600,,
0,0,,0.982,0.018,,197400,,
1,1,,0,1,,238100,,
1,1,,0.14,0.86,,224700,,
1,1,,0,1,,188100,,
0,0,,0.972,0.028,,188900,,
1,1,,0.002,0.998,,201300,,
1,1,,0.15,0.85,,197700,,
1,1,,0.016,0.984,,231000,,
1,1,,0,1,,195400,,
0,0,,0.91,0.09,,202200,,
1,1,,0.002,0.998,,194800,,
1,1,,0.002,0.998,,194600,,
0,0,,0.972,0.028,,258100,,
0,0,,0.984,0.016,,206400,,
0,0,,1,0,,187100,,
1,1,,0.012,0.988,,185500,,
1,1,,0,1,,181600,,
1,1,,0.02,0.98,,242100,,
0,0,,1,0,,192500,,
0,0,,0.946,0.054,,186500,,
1,1,,0.002,0.998,,276600,,
1,1,,0.018,0.982,,383800,,
1,1,,0.006,0.994,,229100,,
1,0,,0.828,0.172,,206100,,
1,1,,0.004,0.996,,185100,,
0,0,,0.99,0.01,,203100,,
1,1,,0,1,,183500,,
1,1,,0.014,0.986,,188600,,
0,0,,0.992,0.008,,185800,,
0,0,,0.94,0.06,,187600,,
0,0,,0.794,0.206,,304000,,
1,1,,0.046,0.954,,391400,,
1,1,,0.078,0.922,,226300,,
0,0,,0.942,0.058,,208700,,
1,1,,0,1,,197900,,
1,1,,0.016,0.984,,203600,,
0,0,,0.988,0.012,,199100,,
1,1,,0.016,0.984,,189300,,
1,1,,0.018,0.982,,188200,,
0,0,,1,0,,241500,,
1,1,,0,1,,254200,,
1,1,,0.084,0.916,,225700,,
0,0,,0.978,0.022,,253600,,
0,0,,0.916,0.084,,315900,,
0,0,,0.94,0.06,,273000,,
1,1,,0,1,,222100,,
0,0,,0.98,0.02,,262400,,
1,1,,0.016,0.984,,200100,,
0,0,,0.892,0.108,,192000,,
1,1,,0.344,0.656,,202400,,
1,1,,0.012,0.988,,196900,,
1,1,,0,1,,188800,,
