ItalyPowerDemand,CIF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-09-04 01:05:08
tsml.classifiers.interval_based.CIF, 2020-09-04 01:05:08, 1599177908930
0,0,,0.84,0.16,,4924400,,
0,0,,0.964,0.036,,5017999,,
0,0,,0.72,0.28,,5161401,,
1,1,,0.168,0.832,,5276399,,
1,1,,0.124,0.876,,5106300,,
0,0,,0.596,0.404,,5176799,,
0,0,,0.96,0.04,,5015901,,
1,1,,0.1,0.9,,5174200,,
0,0,,0.73,0.27,,5140801,,
1,1,,0.084,0.916,,5055999,,
1,1,,0.01,0.99,,5139900,,
1,1,,0.056,0.944,,5051799,,
0,0,,0.91,0.09,,4950499,,
1,1,,0.038,0.962,,5183700,,
1,1,,0.476,0.524,,5056900,,
0,0,,0.828,0.172,,4919600,,
0,0,,0.926,0.074,,5097399,,
0,0,,0.836,0.164,,5185901,,
1,0,,0.588,0.412,,4949700,,
1,1,,0.036,0.964,,5211500,,
0,0,,0.952,0.048,,5112699,,
0,0,,0.976,0.024,,5010401,,
1,1,,0.096,0.904,,5090300,,
1,1,,0.074,0.926,,5205900,,
0,0,,0.952,0.048,,5044200,,
1,1,,0.192,0.808,,5181200,,
0,0,,0.992,0.008,,5099301,,
0,0,,0.878,0.122,,5087900,,
1,1,,0.022,0.978,,5153000,,
0,0,,0.952,0.048,,5068201,,
1,1,,0.034,0.966,,5070100,,
1,1,,0.174,0.826,,5401799,,
1,1,,0.166,0.834,,7031999,,
1,1,,0.3,0.7,,5173900,,
1,1,,0.026,0.974,,5235401,,
1,0,,0.512,0.488,,5253400,,
1,1,,0.022,0.978,,5276500,,
0,0,,0.81,0.19,,5235700,,
1,1,,0.054,0.946,,5222499,,
1,1,,0.042,0.958,,5246001,,
0,0,,0.95,0.05,,5080100,,
0,0,,0.636,0.364,,5049201,,
1,1,,0.126,0.874,,5262400,,
1,1,,0.03,0.97,,5173699,,
0,0,,0.836,0.164,,5094200,,
1,1,,0.27,0.73,,5170200,,
0,0,,0.896,0.104,,5015200,,
1,1,,0.322,0.678,,5045400,,
0,0,,0.926,0.074,,4951100,,
1,1,,0.036,0.964,,5016700,,
1,1,,0.296,0.704,,5108900,,
0,0,,0.91,0.09,,5048501,,
1,1,,0.156,0.844,,5220999,,
0,0,,0.942,0.058,,5055200,,
1,1,,0.01,0.99,,5182400,,
0,0,,0.934,0.066,,5240199,,
0,0,,0.816,0.184,,5122400,,
1,1,,0.014,0.986,,5193399,,
1,1,,0.076,0.924,,5255099,,
0,0,,0.91,0.09,,5267700,,
0,0,,0.91,0.09,,5345300,,
0,0,,0.948,0.052,,5167400,,
1,1,,0.082,0.918,,5285200,,
0,0,,0.638,0.362,,5270800,,
0,0,,0.652,0.348,,7081099,,
1,1,,0.194,0.806,,5274500,,
0,0,,0.886,0.114,,5018300,,
0,1,,0.302,0.698,,5108401,,
0,0,,0.952,0.048,,4965900,,
0,0,,0.916,0.084,,5034100,,
1,1,,0.084,0.916,,5147600,,
1,0,,0.588,0.412,,5136900,,
0,0,,0.736,0.264,,5129401,,
1,1,,0.068,0.932,,5267000,,
0,1,,0.222,0.778,,5100699,,
0,0,,0.964,0.036,,5052200,,
1,1,,0.034,0.966,,5251400,,
0,0,,0.868,0.132,,5060200,,
0,0,,0.92,0.08,,5071700,,
0,0,,0.902,0.098,,4943000,,
1,1,,0.402,0.598,,5248701,,
1,1,,0.112,0.888,,5209600,,
1,1,,0.012,0.988,,5192099,,
0,0,,0.724,0.276,,5145500,,
0,0,,0.744,0.256,,5381700,,
0,0,,0.89,0.11,,5382200,,
1,1,,0.03,0.97,,5243800,,
0,0,,0.834,0.166,,4953800,,
0,1,,0.268,0.732,,5022001,,
1,1,,0.088,0.912,,5261000,,
1,1,,0.05,0.95,,5249200,,
1,1,,0.138,0.862,,5131900,,
1,1,,0.416,0.584,,5266899,,
0,0,,0.952,0.048,,5015600,,
0,0,,0.842,0.158,,5114399,,
0,0,,0.984,0.016,,5146601,,
0,0,,0.78,0.22,,6718701,,
0,0,,0.882,0.118,,5350300,,
0,0,,0.914,0.086,,5113300,,
0,0,,0.932,0.068,,5324100,,
1,1,,0.044,0.956,,5202700,,
1,1,,0.206,0.794,,5146599,,
0,0,,0.846,0.154,,5287099,,
1,1,,0.342,0.658,,5003800,,
1,1,,0.09,0.91,,5278899,,
0,0,,0.948,0.052,,4992801,,
1,1,,0.086,0.914,,5262699,,
1,1,,0.134,0.866,,5074199,,
0,0,,0.778,0.222,,5049100,,
1,1,,0.042,0.958,,5047900,,
0,0,,0.844,0.156,,4995801,,
1,0,,0.69,0.31,,5134801,,
1,1,,0.026,0.974,,5075500,,
1,1,,0.2,0.8,,5117899,,
0,0,,0.636,0.364,,5315901,,
0,0,,0.95,0.05,,5081201,,
0,0,,0.724,0.276,,5087200,,
0,0,,0.694,0.306,,5137600,,
1,1,,0.034,0.966,,5164300,,
0,0,,0.576,0.424,,5092500,,
0,0,,0.934,0.066,,4999200,,
1,1,,0.33,0.67,,4998399,,
0,0,,0.848,0.152,,4855800,,
0,0,,0.838,0.162,,4871201,,
0,1,,0.356,0.644,,5279400,,
0,0,,0.92,0.08,,5147999,,
1,1,,0.04,0.96,,6880200,,
0,0,,0.956,0.044,,5015900,,
1,1,,0.042,0.958,,5036900,,
1,1,,0.096,0.904,,5183200,,
0,0,,0.932,0.068,,5143800,,
0,0,,0.896,0.104,,5290200,,
0,0,,0.928,0.072,,5019599,,
0,0,,0.97,0.03,,5070999,,
0,0,,0.828,0.172,,5088900,,
0,0,,0.834,0.166,,5027999,,
0,0,,0.974,0.026,,5111400,,
1,1,,0.274,0.726,,5104701,,
1,1,,0.186,0.814,,5071001,,
0,0,,0.748,0.252,,5022800,,
0,0,,0.918,0.082,,5280999,,
0,0,,0.748,0.252,,5136700,,
1,1,,0.084,0.916,,5243900,,
0,0,,0.744,0.256,,5156100,,
1,1,,0.04,0.96,,5247401,,
0,0,,0.88,0.12,,4989500,,
0,0,,0.742,0.258,,5029201,,
0,0,,0.944,0.056,,4944801,,
0,0,,0.846,0.154,,5020099,,
1,1,,0.068,0.932,,5106000,,
0,0,,0.946,0.054,,5244100,,
1,1,,0.046,0.954,,5170500,,
0,0,,0.914,0.086,,5020701,,
1,1,,0.258,0.742,,5197800,,
1,1,,0.01,0.99,,5254000,,
0,0,,0.76,0.24,,7237599,,
1,1,,0.28,0.72,,5296699,,
0,0,,0.904,0.096,,5234100,,
1,1,,0.086,0.914,,5368501,,
1,1,,0.056,0.944,,5554600,,
0,0,,0.894,0.106,,5002100,,
0,0,,0.906,0.094,,5006799,,
0,0,,0.92,0.08,,5287500,,
0,0,,0.986,0.014,,5097999,,
0,0,,0.938,0.062,,5023700,,
0,1,,0.146,0.854,,5239301,,
0,0,,0.944,0.056,,5178000,,
1,1,,0.298,0.702,,5023900,,
0,0,,0.88,0.12,,5008800,,
1,1,,0.054,0.946,,5164300,,
1,1,,0.062,0.938,,5080000,,
1,1,,0.032,0.968,,5114001,,
0,0,,0.854,0.146,,5110800,,
1,1,,0.434,0.566,,4985000,,
1,1,,0.362,0.638,,5282900,,
0,0,,0.904,0.096,,5107900,,
0,0,,0.912,0.088,,5244900,,
0,0,,0.954,0.046,,5130999,,
1,1,,0.068,0.932,,5203600,,
1,1,,0.254,0.746,,5121600,,
0,0,,0.92,0.08,,5104201,,
1,1,,0.06,0.94,,5208901,,
0,0,,0.604,0.396,,4906100,,
1,1,,0.09,0.91,,5076900,,
1,0,,0.574,0.426,,6822800,,
0,0,,0.884,0.116,,5179400,,
1,1,,0.022,0.978,,5156199,,
1,1,,0.044,0.956,,5249100,,
0,0,,0.906,0.094,,4871900,,
0,0,,0.88,0.12,,5224700,,
0,0,,0.898,0.102,,4997200,,
1,1,,0.148,0.852,,5106600,,
0,0,,0.752,0.248,,5329800,,
1,1,,0.118,0.882,,5137000,,
1,1,,0.206,0.794,,5069900,,
1,1,,0.022,0.978,,5119400,,
1,1,,0.288,0.712,,5125100,,
0,0,,0.946,0.054,,5070101,,
1,1,,0.132,0.868,,5284100,,
1,1,,0.04,0.96,,5003300,,
0,0,,0.978,0.022,,4933401,,
0,0,,0.802,0.198,,5094401,,
1,1,,0.046,0.954,,5098900,,
1,1,,0.094,0.906,,5101601,,
0,0,,0.92,0.08,,5047899,,
0,0,,0.918,0.082,,4972800,,
1,1,,0.046,0.954,,5147700,,
0,0,,0.78,0.22,,4924200,,
1,1,,0.238,0.762,,5291999,,
1,1,,0.066,0.934,,5194101,,
1,1,,0.06,0.94,,5197800,,
1,1,,0.048,0.952,,6903600,,
0,0,,0.79,0.21,,5004901,,
1,1,,0.076,0.924,,5191799,,
0,0,,0.972,0.028,,5074400,,
1,1,,0.058,0.942,,5097300,,
1,1,,0.034,0.966,,5170699,,
1,1,,0.16,0.84,,5221000,,
1,1,,0.278,0.722,,5270001,,
0,0,,0.894,0.106,,4973799,,
0,0,,0.914,0.086,,5133099,,
1,1,,0.214,0.786,,5040699,,
0,0,,0.696,0.304,,5141801,,
1,1,,0.1,0.9,,5101100,,
0,0,,0.92,0.08,,5057200,,
1,1,,0.028,0.972,,5088500,,
1,1,,0.138,0.862,,5087400,,
0,0,,0.97,0.03,,5055099,,
0,0,,0.922,0.078,,5013000,,
1,1,,0.014,0.986,,5134999,,
0,0,,0.952,0.048,,5104700,,
0,0,,0.944,0.056,,5014600,,
0,0,,0.828,0.172,,5155600,,
1,1,,0.168,0.832,,5335601,,
0,0,,0.722,0.278,,4919501,,
1,1,,0.124,0.876,,5086001,,
0,0,,0.87,0.13,,4956299,,
1,1,,0.19,0.81,,5348599,,
1,0,,0.682,0.318,,7099700,,
1,1,,0.086,0.914,,5144100,,
0,0,,0.756,0.244,,5059400,,
1,1,,0.038,0.962,,5226200,,
0,0,,0.828,0.172,,5058300,,
1,1,,0.062,0.938,,5061600,,
0,0,,0.776,0.224,,5032701,,
0,0,,0.758,0.242,,5013300,,
1,1,,0.018,0.982,,5064800,,
0,0,,0.786,0.214,,4950300,,
1,1,,0.006,0.994,,5180901,,
0,0,,0.94,0.06,,5064801,,
1,1,,0.032,0.968,,5118300,,
1,1,,0.11,0.89,,5200700,,
1,1,,0.044,0.956,,5169499,,
1,0,,0.652,0.348,,5322400,,
1,1,,0.022,0.978,,5244400,,
0,0,,0.934,0.066,,5075800,,
0,0,,0.536,0.464,,5021001,,
1,1,,0.028,0.972,,5209500,,
1,1,,0.036,0.964,,5158299,,
0,0,,0.934,0.066,,5023300,,
1,1,,0.082,0.918,,5084901,,
1,1,,0.024,0.976,,5215299,,
0,0,,0.93,0.07,,4985701,,
0,0,,0.942,0.058,,5016900,,
1,1,,0.06,0.94,,7165300,,
1,0,,0.722,0.278,,5222100,,
1,1,,0.04,0.96,,5177999,,
0,0,,0.878,0.122,,4935699,,
0,0,,0.64,0.36,,5114500,,
1,1,,0.032,0.968,,5063701,,
0,0,,0.854,0.146,,5078200,,
1,1,,0.132,0.868,,5239900,,
1,1,,0.192,0.808,,5269700,,
0,0,,0.944,0.056,,5105400,,
1,1,,0.094,0.906,,5167000,,
1,1,,0.22,0.78,,5228300,,
1,1,,0.092,0.908,,5154599,,
0,0,,0.978,0.022,,5017400,,
0,1,,0.358,0.642,,5036399,,
1,1,,0.024,0.976,,5100101,,
1,1,,0.012,0.988,,5036800,,
1,1,,0.06,0.94,,5126700,,
1,1,,0.014,0.986,,5094701,,
0,0,,0.808,0.192,,5158000,,
1,0,,0.7,0.3,,5220601,,
0,0,,0.892,0.108,,5127100,,
1,1,,0.022,0.978,,5080101,,
0,1,,0.458,0.542,,5078700,,
0,0,,0.828,0.172,,5134300,,
0,0,,0.898,0.102,,4955799,,
1,1,,0.016,0.984,,5096300,,
1,1,,0.176,0.824,,5048700,,
1,1,,0.012,0.988,,5130601,,
0,0,,0.93,0.07,,5018999,,
1,1,,0.028,0.972,,5114600,,
1,1,,0.28,0.72,,7056001,,
1,1,,0.062,0.938,,5246799,,
1,1,,0.012,0.988,,5106200,,
0,0,,0.836,0.164,,5246400,,
1,1,,0.034,0.966,,5083399,,
1,1,,0.036,0.964,,5095100,,
0,0,,0.9,0.1,,4940300,,
0,0,,0.92,0.08,,5228000,,
0,0,,0.982,0.018,,5231001,,
1,1,,0.086,0.914,,5368700,,
1,1,,0.018,0.982,,5126599,,
1,1,,0.084,0.916,,5230500,,
0,0,,0.966,0.034,,4953400,,
0,0,,0.858,0.142,,5351300,,
1,1,,0.01,0.99,,5152600,,
1,1,,0.086,0.914,,5216200,,
1,1,,0.078,0.922,,5247100,,
1,0,,0.69,0.31,,5014300,,
1,1,,0.06,0.94,,5187501,,
0,0,,0.908,0.092,,4944799,,
1,1,,0.032,0.968,,5107601,,
1,1,,0.088,0.912,,5158600,,
0,0,,0.912,0.088,,5144100,,
0,0,,0.866,0.134,,5131400,,
0,0,,0.866,0.134,,4996099,,
1,1,,0.11,0.89,,5122500,,
1,1,,0.22,0.78,,5213400,,
0,0,,0.8,0.2,,4978100,,
1,1,,0.032,0.968,,4990800,,
1,1,,0.084,0.916,,4984900,,
0,0,,0.924,0.076,,5042899,,
1,1,,0.074,0.926,,5238300,,
1,1,,0.07,0.93,,5206301,,
0,0,,0.976,0.024,,4897499,,
1,1,,0.01,0.99,,5171600,,
1,1,,0.136,0.864,,5130600,,
0,0,,0.946,0.054,,5030200,,
0,0,,0.776,0.224,,7851500,,
0,0,,0.858,0.142,,8251700,,
1,1,,0.028,0.972,,5129499,,
0,0,,0.864,0.136,,4962200,,
1,1,,0.098,0.902,,5125100,,
0,0,,0.678,0.322,,5122900,,
1,1,,0.402,0.598,,5270001,,
1,1,,0.106,0.894,,5229800,,
1,1,,0.044,0.956,,5194901,,
