ItalyPowerDemand,cTSF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:03
timeseriesweka.classifiers.interval_based.cTSF, 2019-10-01 13:46:03, 1569933963708
0,0,,0.702,0.298,,163353,,
1,1,,0.074,0.926,,640000,,
0,0,,0.962,0.038,,231376,,
0,1,,0.126,0.874,,165547,,
0,0,,0.992,0.008,,147261,,
0,0,,0.978,0.022,,142141,,
1,1,,0.006,0.994,,139215,,
1,0,,0.678,0.322,,196267,,
0,0,,0.88,0.12,,174812,,
1,1,,0.02,0.98,,197973,,
0,1,,0.134,0.866,,158476,,
0,0,,0.998,0.002,,139703,,
1,1,,0.002,0.998,,141166,,
0,0,,0.842,0.158,,140190,,
0,0,,0.986,0.014,,139215,,
0,0,,0.966,0.034,,138727,,
1,1,,0.468,0.532,,152869,,
1,1,,0.016,0.984,,183589,,
1,1,,0,1,,209920,,
0,0,,0.874,0.126,,215040,,
0,0,,0.876,0.124,,207482,,
0,0,,0.97,0.03,,210164,,
1,1,,0,1,,206995,,
0,0,,0.826,0.174,,207969,,
0,1,,0.136,0.864,,235032,,
1,1,,0.002,0.998,,200899,,
1,1,,0,1,,198705,,
1,1,,0.004,0.996,,190415,,
1,0,,0.62,0.38,,197485,,
0,0,,0.872,0.128,,153112,,
0,0,,0.78,0.22,,139459,,
0,0,,0.868,0.132,,141166,,
0,0,,0.794,0.206,,145799,,
0,0,,0.944,0.056,,139703,,
0,0,,0.976,0.024,,137996,,
0,0,,0.852,0.148,,137021,,
1,1,,0.002,0.998,,140922,,
1,1,,0.062,0.938,,140435,,
0,0,,0.956,0.044,,162864,,
1,1,,0.19,0.81,,211626,,
1,1,,0.016,0.984,,201143,,
0,0,,0.99,0.01,,156769,,
1,1,,0.03,0.97,,168473,,
1,1,,0.038,0.962,,167497,,
0,0,,0.912,0.088,,169935,,
1,1,,0,1,,190903,,
0,0,,0.914,0.086,,150431,,
1,0,,0.934,0.066,,142872,,
1,1,,0,1,,138483,,
1,1,,0.088,0.912,,140678,,
0,0,,0.64,0.36,,139947,,
0,0,,0.992,0.008,,139703,,
0,0,,0.868,0.132,,141409,,
0,0,,0.864,0.136,,139459,,
1,1,,0.01,0.99,,139947,,
0,0,,0.662,0.338,,152625,,
0,0,,0.99,0.01,,190415,,
1,1,,0.252,0.748,,185296,,
0,0,,0.954,0.046,,141898,,
0,0,,0.798,0.202,,138240,,
0,1,,0.178,0.822,,148236,,
0,0,,0.988,0.012,,171641,,
1,1,,0.004,0.996,,176762,,
0,0,,0.994,0.006,,156770,,
1,1,,0.006,0.994,,141897,,
1,1,,0.032,0.968,,138484,,
0,0,,0.976,0.024,,141166,,
0,0,,0.82,0.18,,139703,,
0,0,,0.98,0.02,,139459,,
0,0,,0.996,0.004,,138484,,
0,0,,0.952,0.048,,137021,,
0,0,,0.948,0.052,,139703,,
0,0,,0.986,0.014,,139215,,
1,1,,0.3,0.7,,186270,,
1,1,,0.1,0.9,,175787,,
0,0,,0.642,0.358,,152869,,
0,0,,0.858,0.142,,138728,,
0,0,,0.858,0.142,,181395,,
1,1,,0.06,0.94,,175300,,
0,0,,0.85,0.15,,163597,,
1,1,,0.006,0.994,,174324,,
0,0,,0.924,0.076,,201387,,
0,0,,0.908,0.092,,208214,,
0,0,,0.986,0.014,,206994,,
0,0,,0.824,0.176,,197486,,
1,1,,0.02,0.98,,143360,,
0,0,,0.996,0.004,,138971,,
1,1,,0,1,,138728,,
0,0,,0.848,0.152,,139216,,
1,1,,0.108,0.892,,141897,,
1,1,,0,1,,277699,,
0,0,,0.812,0.188,,179444,,
1,1,,0.12,0.88,,154088,,
0,0,,0.988,0.012,,151406,,
1,1,,0.024,0.976,,141410,,
1,1,,0.002,0.998,,300374,,
0,0,,0.864,0.136,,257951,,
0,0,,0.976,0.024,,184807,,
0,0,,0.988,0.012,,207238,,
0,0,,1,0,,203825,,
0,0,,0.864,0.136,,207482,,
0,1,,0.054,0.946,,204556,,
0,0,,0.982,0.018,,220891,,
1,1,,0.166,0.834,,189196,,
0,0,,0.91,0.09,,150431,,
1,1,,0,1,,272335,,
1,1,,0.004,0.996,,230156,,
1,1,,0.002,0.998,,154819,,
0,0,,0.95,0.05,,148480,,
1,1,,0.214,0.786,,172617,,
1,1,,0.134,0.866,,171154,,
0,0,,0.94,0.06,,163596,,
0,0,,0.92,0.08,,199924,,
0,0,,0.87,0.13,,140678,,
1,1,,0.022,0.978,,140922,,
1,1,,0.08,0.92,,145798,,
0,0,,0.984,0.016,,142628,,
1,1,,0.002,0.998,,145555,,
0,0,,0.696,0.304,,153357,,
1,1,,0.024,0.976,,155795,,
1,0,,0.53,0.47,,161646,,
0,0,,0.928,0.072,,158476,,
1,1,,0,1,,145555,,
1,1,,0.036,0.964,,222842,,
0,0,,0.952,0.048,,243078,,
0,0,,0.96,0.04,,209188,,
0,0,,0.808,0.192,,153357,,
1,1,,0.024,0.976,,145311,,
0,0,,0.93,0.07,,139702,,
1,1,,0.156,0.844,,306469,,
1,1,,0.09,0.91,,197486,,
1,1,,0,1,,204556,,
1,1,,0.218,0.782,,214796,,
0,0,,0.956,0.044,,201875,,
1,1,,0.056,0.944,,210896,,
1,1,,0,1,,205287,,
0,0,,0.872,0.128,,229913,,
0,0,,0.924,0.076,,148236,,
1,1,,0,1,,141654,,
1,1,,0.078,0.922,,178956,,
0,0,,0.976,0.024,,187733,,
0,0,,0.858,0.142,,153844,,
1,1,,0.004,0.996,,148236,,
0,0,,0.93,0.07,,151162,,
1,1,,0.116,0.884,,151405,,
1,1,,0.012,0.988,,272336,,
1,1,,0.002,0.998,,190660,,
1,1,,0.012,0.988,,138240,,
0,0,,0.876,0.124,,140922,,
1,1,,0.028,0.972,,142873,,
0,0,,0.996,0.004,,142872,,
1,1,,0.002,0.998,,137508,,
1,1,,0.002,0.998,,138484,,
1,1,,0.042,0.958,,137752,,
1,1,,0.176,0.824,,142872,,
0,0,,0.968,0.032,,141165,,
0,0,,0.856,0.144,,250880,,
1,1,,0.102,0.898,,198949,,
0,0,,0.882,0.118,,145798,,
1,1,,0.022,0.978,,138727,,
0,0,,0.856,0.144,,187733,,
1,1,,0,1,,270141,,
1,1,,0.062,0.938,,231131,,
0,0,,0.872,0.128,,252831,,
0,0,,0.982,0.018,,268922,,
1,1,,0,1,,250880,,
0,0,,0.988,0.012,,253806,,
0,0,,0.992,0.008,,239178,,
0,0,,0.956,0.044,,139703,,
1,1,,0.076,0.924,,232107,,
0,0,,0.812,0.188,,201387,,
1,1,,0.016,0.984,,141653,,
0,0,,0.94,0.06,,139702,,
1,1,,0.1,0.9,,145798,,
1,0,,0.734,0.266,,266728,,
1,1,,0.046,0.954,,313783,,
0,0,,0.864,0.136,,216990,,
1,1,,0.002,0.998,,142141,,
0,0,,0.892,0.108,,142141,,
1,1,,0.01,0.99,,142141,,
0,0,,0.734,0.266,,139459,,
0,0,,0.832,0.168,,143848,,
1,1,,0,1,,139459,,
0,0,,0.892,0.108,,204800,,
1,1,,0.004,0.996,,142872,,
0,0,,0.862,0.138,,172129,,
1,1,,0,1,,252343,,
1,1,,0,1,,167254,,
1,1,,0.002,0.998,,140434,,
1,0,,0.88,0.12,,141898,,
1,1,,0,1,,140678,,
0,0,,0.968,0.032,,252099,,
0,0,,0.688,0.312,,707047,,
1,1,,0,1,,193585,,
1,1,,0,1,,155063,,
0,0,,0.986,0.014,,161402,,
1,1,,0,1,,171155,,
1,1,,0.002,0.998,,149455,,
0,0,,0.984,0.016,,152869,,
0,0,,0.966,0.034,,254050,,
1,1,,0,1,,232106,,
1,0,,0.908,0.092,,268679,,
1,1,,0.002,0.998,,233570,,
0,0,,0.972,0.028,,210164,,
0,0,,0.72,0.28,,215040,,
1,1,,0,1,,212602,,
0,0,,0.798,0.202,,195291,,
1,1,,0.082,0.918,,155063,,
1,1,,0.206,0.794,,153112,,
0,0,,0.99,0.01,,148236,,
1,1,,0.048,0.952,,155551,,
1,1,,0.292,0.708,,147261,,
1,1,,0.03,0.97,,149455,,
0,0,,0.872,0.128,,140435,,
0,1,,0.112,0.888,,158963,,
1,1,,0,1,,194072,,
1,1,,0.002,0.998,,194072,,
1,1,,0.016,0.984,,204312,,
1,1,,0,1,,175543,,
0,0,,0.834,0.166,,146042,,
1,0,,0.822,0.178,,183588,,
0,0,,0.976,0.024,,191878,,
1,1,,0.002,0.998,,178225,,
0,0,,0.526,0.474,,188465,,
0,0,,0.96,0.04,,155794,,
0,0,,0.976,0.024,,149943,,
1,1,,0,1,,150918,,
1,1,,0.256,0.744,,150674,,
1,1,,0,1,,141653,,
0,0,,0.85,0.15,,146286,,
1,1,,0,1,,140190,,
1,1,,0.178,0.822,,158963,,
1,1,,0.014,0.986,,199192,,
1,1,,0,1,,194316,,
0,0,,0.912,0.088,,147505,,
1,1,,0.002,0.998,,152137,,
1,1,,0.002,0.998,,138483,,
0,0,,0.95,0.05,,198705,,
0,0,,0.98,0.02,,210651,,
0,0,,0.998,0.002,,208701,,
1,1,,0.006,0.994,,159207,,
1,1,,0,1,,148236,,
1,1,,0.016,0.984,,155063,,
0,0,,0.87,0.13,,148724,,
0,0,,0.836,0.164,,145310,,
1,1,,0,1,,149942,,
1,1,,0.042,0.958,,149455,,
1,1,,0.01,0.99,,142872,,
1,0,,0.842,0.158,,210163,,
1,1,,0,1,,338896,,
0,0,,0.866,0.134,,208701,,
1,1,,0,1,,219429,,
1,1,,0.026,0.974,,228693,,
0,0,,0.98,0.02,,188708,,
0,0,,0.846,0.154,,203825,,
0,0,,0.832,0.168,,203093,,
1,1,,0.072,0.928,,222598,,
1,1,,0.052,0.948,,171398,,
0,0,,0.904,0.096,,146286,,
1,1,,0,1,,208457,,
1,1,,0.028,0.972,,209676,,
0,0,,0.994,0.006,,223817,,
1,1,,0.036,0.964,,190659,,
1,1,,0.006,0.994,,203338,,
0,0,,1,0,,205775,,
1,1,,0,1,,218697,,
1,1,,0.064,0.936,,217235,,
0,0,,0.978,0.022,,157989,,
0,0,,0.91,0.09,,337920,,
0,0,,0.926,0.074,,312077,,
1,1,,0,1,,219672,,
0,0,,0.968,0.032,,209188,,
1,1,,0.036,0.964,,213821,,
0,0,,0.88,0.12,,249174,,
1,1,,0.25,0.75,,278431,,
1,1,,0.042,0.958,,175299,,
1,1,,0.002,0.998,,140191,,
