ItalyPowerDemand,cRISE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:36:04
timeseriesweka.classifiers.frequency_based.cRISE, 2019-10-01 13:36:04, 1569933364490
1,1,,0.006,0.994,,4410027,,
0,0,,0.784,0.216,,6449982,,
0,0,,0.88,0.12,,5686370,,
0,0,,0.542,0.458,,4422705,,
1,1,,0.242,0.758,,4473174,,
1,1,,0.134,0.866,,5727087,,
0,1,,0.446,0.554,,7196283,,
0,0,,0.92,0.08,,4452938,,
1,1,,0.396,0.604,,4505600,,
0,0,,0.53,0.47,,7170683,,
1,1,,0.048,0.952,,5691246,,
1,1,,0.028,0.972,,4694066,,
1,1,,0.048,0.952,,4374919,,
0,0,,0.802,0.198,,7298195,,
1,1,,0.058,0.942,,6419749,,
1,1,,0.46,0.54,,4818896,,
0,0,,0.806,0.194,,4938851,,
0,0,,0.914,0.086,,6767178,,
0,0,,0.796,0.204,,6402926,,
1,0,,0.728,0.272,,8013776,,
1,1,,0.042,0.958,,5435246,,
0,0,,0.888,0.112,,5570804,,
0,0,,0.942,0.058,,4942507,,
1,1,,0.142,0.858,,5099521,,
1,1,,0.218,0.782,,7269182,,
0,0,,0.954,0.046,,5183391,,
1,1,,0.248,0.752,,4549243,,
0,0,,0.974,0.026,,4440747,,
0,0,,0.82,0.18,,7295513,,
1,1,,0.054,0.946,,5446461,,
0,0,,0.924,0.076,,8053761,,
1,1,,0.046,0.954,,7112168,,
1,1,,0.328,0.672,,5788527,,
1,1,,0.164,0.836,,4585082,,
1,1,,0.28,0.72,,4768428,,
1,1,,0.082,0.918,,5879467,,
1,0,,0.556,0.444,,5632976,,
1,1,,0.05,0.95,,4729905,,
0,0,,0.778,0.222,,4643596,,
1,1,,0.084,0.916,,5993327,,
1,1,,0.042,0.958,,7047315,,
0,0,,0.878,0.122,,7816778,,
0,0,,0.778,0.222,,7432046,,
1,1,,0.204,0.796,,6260297,,
1,1,,0.042,0.958,,4780618,,
0,0,,0.81,0.19,,4674804,,
1,1,,0.188,0.812,,6108892,,
0,0,,0.614,0.386,,6467780,,
1,1,,0.292,0.708,,7823848,,
0,0,,0.9,0.1,,7631971,,
1,1,,0.066,0.934,,12381624,,
1,1,,0.202,0.798,,8812009,,
0,0,,0.852,0.148,,7335011,,
1,1,,0.342,0.658,,7810927,,
0,0,,0.788,0.212,,7302584,,
1,1,,0.05,0.95,,7128992,,
0,0,,0.816,0.184,,4548999,,
0,0,,0.718,0.282,,4539734,,
1,1,,0.042,0.958,,6088655,,
1,1,,0.204,0.796,,6755719,,
0,0,,0.924,0.076,,4494141,,
0,0,,0.788,0.212,,4413441,,
0,0,,0.934,0.066,,6265661,,
1,1,,0.096,0.904,,6066469,,
0,0,,0.562,0.438,,4423193,,
0,0,,0.68,0.32,,4650667,,
1,1,,0.174,0.826,,7102416,,
0,0,,0.856,0.144,,6912976,,
0,1,,0.246,0.754,,4538271,,
0,0,,0.914,0.086,,5044176,,
0,0,,0.89,0.11,,6427307,,
1,1,,0.07,0.93,,7365730,,
1,0,,0.79,0.21,,4878385,,
0,0,,0.732,0.268,,4935436,,
1,1,,0.176,0.824,,9000474,,
0,1,,0.172,0.828,,4981273,,
0,0,,0.972,0.028,,4590934,,
1,1,,0.058,0.942,,6503620,,
0,0,,0.832,0.168,,6182035,,
0,0,,0.846,0.154,,4715277,,
0,0,,0.776,0.224,,4646035,,
1,0,,0.556,0.444,,5142675,,
1,1,,0.1,0.9,,8893442,,
1,1,,0.068,0.932,,8727163,,
0,0,,0.784,0.216,,5648823,,
0,0,,0.772,0.228,,6366355,,
0,0,,0.876,0.124,,7041951,,
1,1,,0.066,0.934,,7747292,,
0,0,,0.848,0.152,,8428252,,
0,0,,0.652,0.348,,4488777,,
1,1,,0.09,0.91,,4882774,,
1,1,,0.098,0.902,,5780725,,
1,1,,0.116,0.884,,5831437,,
1,0,,0.62,0.38,,4802317,,
0,0,,0.916,0.084,,4426850,,
0,0,,0.866,0.134,,4998827,,
0,0,,0.98,0.02,,7498606,,
0,0,,0.84,0.16,,4928366,,
0,0,,0.768,0.232,,4958354,,
0,0,,0.9,0.1,,4898134,,
0,0,,0.822,0.178,,8098135,,
1,1,,0.062,0.938,,4507063,,
1,1,,0.17,0.83,,4715764,,
0,0,,0.86,0.14,,6436328,,
1,1,,0.244,0.756,,7382554,,
1,1,,0.122,0.878,,5618835,,
0,0,,0.772,0.228,,7574675,,
1,1,,0.16,0.84,,6607482,,
1,1,,0.15,0.85,,4493898,,
0,0,,0.744,0.256,,4455132,,
1,1,,0.06,0.94,,4902035,,
0,0,,0.896,0.104,,7810927,,
1,0,,0.77,0.23,,5101715,,
1,1,,0.066,0.934,,4532420,,
1,1,,0.106,0.894,,4923734,,
0,0,,0.734,0.266,,5311879,,
0,0,,0.936,0.064,,5793403,,
0,0,,0.886,0.114,,4451475,,
0,0,,0.806,0.194,,5107323,,
1,1,,0.056,0.944,,6212268,,
0,0,,0.736,0.264,,5417936,,
0,0,,0.904,0.096,,4412953,,
1,1,,0.222,0.778,,4388572,,
0,0,,0.79,0.21,,7112899,,
0,0,,0.852,0.148,,5620054,,
0,1,,0.31,0.69,,4986149,,
0,0,,0.87,0.13,,5250927,,
1,1,,0.058,0.942,,5816564,,
0,0,,0.91,0.09,,5220938,,
1,1,,0.074,0.926,,4644328,,
1,1,,0.134,0.866,,4397105,,
0,0,,0.934,0.066,,6760595,,
0,0,,0.924,0.076,,5926766,,
0,0,,0.868,0.132,,4438796,,
0,0,,0.844,0.156,,4487071,,
0,0,,0.844,0.156,,5893120,,
0,0,,0.806,0.194,,5333822,,
0,0,,0.89,0.11,,4385647,,
1,1,,0.212,0.788,,4424412,,
1,1,,0.204,0.796,,6750355,,
0,0,,0.674,0.326,,5726355,,
0,0,,0.94,0.06,,4658713,,
0,0,,0.814,0.186,,4738439,,
1,1,,0.196,0.804,,6228847,,
0,0,,0.846,0.154,,5415497,,
1,1,,0.11,0.89,,4463910,,
0,0,,0.834,0.166,,4459765,,
0,0,,0.822,0.178,,6391224,,
0,0,,0.878,0.122,,6506789,,
0,0,,0.822,0.178,,4501456,,
1,1,,0.106,0.894,,4447818,,
0,0,,0.912,0.088,,6816915,,
1,1,,0.098,0.902,,5708069,,
0,0,,0.902,0.098,,4401737,,
1,1,,0.22,0.78,,5626881,,
1,1,,0.042,0.958,,7247971,,
0,0,,0.686,0.314,,5365273,,
1,1,,0.3,0.7,,4893745,,
0,0,,0.91,0.09,,4687482,,
1,1,,0.092,0.908,,5840458,,
1,1,,0.12,0.88,,5795597,,
0,0,,0.846,0.154,,4572405,,
0,0,,0.886,0.114,,4667002,,
0,0,,0.876,0.124,,6523856,,
0,0,,0.946,0.054,,6156191,,
0,0,,0.92,0.08,,7521281,,
0,1,,0.19,0.81,,9029243,,
0,0,,0.87,0.13,,6059155,,
1,1,,0.138,0.862,,4720397,,
0,0,,0.844,0.156,,4954454,,
1,1,,0.058,0.942,,6949060,,
1,1,,0.078,0.922,,6065738,,
1,1,,0.07,0.93,,5310416,,
0,0,,0.86,0.14,,4645303,,
1,1,,0.344,0.656,,6468512,,
1,1,,0.246,0.754,,4864244,,
0,0,,0.854,0.146,,4425631,,
0,0,,0.64,0.36,,5421105,,
0,0,,0.96,0.04,,10251460,,
1,1,,0.144,0.856,,8019140,,
1,1,,0.186,0.814,,10193190,,
0,0,,0.87,0.13,,9516375,,
1,1,,0.09,0.91,,8817616,,
0,0,,0.728,0.272,,9133106,,
1,1,,0.244,0.756,,7148984,,
1,0,,0.628,0.372,,6869090,,
0,0,,0.876,0.124,,7989639,,
1,1,,0.076,0.924,,7100710,,
1,1,,0.084,0.916,,8151528,,
0,0,,0.776,0.224,,8100816,,
0,0,,0.844,0.156,,7546637,,
0,0,,0.882,0.118,,5743178,,
1,1,,0.126,0.874,,7428390,,
0,0,,0.82,0.18,,4485121,,
1,1,,0.358,0.642,,4545829,,
1,1,,0.252,0.748,,6866896,,
1,1,,0.052,0.948,,7074134,,
1,1,,0.218,0.782,,5354301,,
0,0,,0.878,0.122,,4661395,,
1,1,,0.13,0.87,,8396801,,
1,1,,0.058,0.942,,7506408,,
0,0,,0.92,0.08,,7231879,,
0,0,,0.82,0.18,,11477822,,
1,1,,0.142,0.858,,8414355,,
1,1,,0.294,0.706,,12143910,,
0,0,,0.882,0.118,,10538668,,
0,0,,0.862,0.138,,7290150,,
1,1,,0.078,0.922,,8907338,,
0,0,,0.784,0.216,,4946652,,
1,1,,0.336,0.664,,4588495,,
1,1,,0.158,0.842,,5397944,,
1,1,,0.108,0.892,,8557959,,
1,1,,0.08,0.92,,6170088,,
0,0,,0.814,0.186,,6813502,,
1,1,,0.284,0.716,,8923917,,
0,0,,0.914,0.086,,6320763,,
1,1,,0.128,0.872,,5060998,,
1,1,,0.04,0.96,,7828969,,
1,1,,0.222,0.778,,7616611,,
1,1,,0.3,0.7,,7316237,,
0,0,,0.84,0.16,,6614066,,
0,0,,0.884,0.116,,7885288,,
1,0,,0.512,0.488,,5197532,,
0,0,,0.736,0.264,,6347338,,
1,1,,0.278,0.722,,7222858,,
0,0,,0.928,0.072,,5925791,,
1,1,,0.058,0.942,,4952504,,
1,1,,0.136,0.864,,8180542,,
0,0,,0.97,0.03,,5269944,,
0,0,,0.842,0.158,,4451718,,
1,1,,0.042,0.958,,4838645,,
0,0,,0.846,0.154,,7643674,,
0,0,,0.896,0.104,,4650423,,
0,0,,0.8,0.2,,4700405,,
1,1,,0.208,0.792,,5027109,,
0,0,,0.54,0.46,,6173014,,
1,1,,0.18,0.82,,5052221,,
0,0,,0.836,0.164,,4446111,,
1,1,,0.18,0.82,,4660907,,
1,0,,0.742,0.258,,8075460,,
1,1,,0.114,0.886,,4967620,,
0,0,,0.692,0.308,,4429288,,
1,1,,0.108,0.892,,5308221,,
0,0,,0.754,0.246,,6133761,,
1,1,,0.18,0.82,,5737327,,
0,0,,0.776,0.224,,5085136,,
0,1,,0.484,0.516,,4858881,,
1,1,,0.038,0.962,,6614553,,
0,0,,0.742,0.258,,5736351,,
1,1,,0.06,0.94,,4442210,,
0,0,,0.868,0.132,,5084648,,
1,1,,0.138,0.862,,6205197,,
1,1,,0.136,0.864,,4988588,,
1,1,,0.028,0.972,,4421730,,
1,0,,0.802,0.198,,4454645,,
1,1,,0.07,0.93,,5571048,,
0,0,,0.892,0.108,,5723185,,
0,1,,0.376,0.624,,4688945,,
1,1,,0.046,0.954,,5372343,,
1,1,,0.038,0.962,,5260435,,
0,0,,0.902,0.098,,5908481,,
1,1,,0.108,0.892,,4588740,,
1,1,,0.048,0.952,,4436115,,
0,0,,0.95,0.05,,5497662,,
0,0,,0.862,0.138,,7571262,,
1,1,,0.08,0.92,,4536077,,
1,0,,0.81,0.19,,5008823,,
1,1,,0.052,0.948,,4805242,,
0,0,,0.894,0.106,,5568854,,
0,0,,0.794,0.206,,5812176,,
1,1,,0.066,0.934,,4450012,,
0,0,,0.842,0.158,,4736244,,
1,1,,0.326,0.674,,6491186,,
1,1,,0.33,0.67,,4958599,,
0,0,,0.932,0.068,,5008823,,
1,1,,0.392,0.608,,4474393,,
1,0,,0.572,0.428,,6925898,,
1,1,,0.07,0.93,,7180679,,
0,0,,0.92,0.08,,4725516,,
0,1,,0.208,0.792,,5422569,,
1,1,,0.058,0.942,,8578927,,
1,1,,0.08,0.92,,5109760,,
1,1,,0.136,0.864,,6501669,,
1,1,,0.034,0.966,,6198858,,
0,0,,0.796,0.204,,4955673,,
1,0,,0.666,0.334,,4576549,,
0,0,,0.822,0.178,,4496823,,
1,1,,0.018,0.982,,6702325,,
0,0,,0.58,0.42,,5435734,,
0,0,,0.798,0.202,,4482195,,
0,0,,0.81,0.19,,4928123,,
1,1,,0.078,0.922,,5718797,,
1,1,,0.224,0.776,,6129859,,
1,1,,0.058,0.942,,4418073,,
0,0,,0.896,0.104,,4448549,,
1,1,,0.056,0.944,,7231392,,
1,1,,0.498,0.502,,6715246,,
1,1,,0.172,0.828,,5107322,,
1,1,,0.068,0.932,,4456351,,
0,0,,0.706,0.294,,6363186,,
1,1,,0.036,0.964,,6125228,,
1,1,,0.084,0.916,,4428557,,
0,0,,0.94,0.06,,4436602,,
0,0,,0.91,0.09,,6536778,,
0,0,,0.952,0.048,,6272976,,
1,1,,0.13,0.87,,5346500,,
1,1,,0.036,0.964,,4710157,,
1,1,,0.218,0.782,,8225403,,
0,0,,0.942,0.058,,7122408,,
0,0,,0.866,0.134,,7709745,,
1,1,,0.022,0.978,,6185448,,
1,1,,0.172,0.828,,5288717,,
1,1,,0.154,0.846,,4425387,,
1,0,,0.806,0.194,,4948115,,
1,1,,0.102,0.898,,5561053,,
0,0,,0.85,0.15,,5093425,,
1,1,,0.062,0.938,,4432214,,
1,1,,0.166,0.834,,4402225,,
0,0,,0.91,0.09,,7430340,,
0,0,,0.748,0.252,,6179841,,
0,0,,0.806,0.194,,5045151,,
1,1,,0.31,0.69,,4450012,,
1,1,,0.32,0.68,,5527163,,
0,0,,0.788,0.212,,5678080,,
1,1,,0.076,0.924,,4842545,,
1,1,,0.11,0.89,,4632625,,
0,0,,0.866,0.134,,6836176,,
1,1,,0.136,0.864,,7399132,,
1,1,,0.114,0.886,,4424168,,
0,0,,0.94,0.06,,4716252,,
1,1,,0.1,0.9,,8324146,,
1,1,,0.148,0.852,,4451231,,
0,0,,0.88,0.12,,4455619,,
0,0,,0.838,0.162,,5302614,,
0,0,,0.788,0.212,,7861395,,
1,1,,0.084,0.916,,5388922,,
0,0,,0.748,0.252,,4428556,,
1,1,,0.11,0.89,,5949441,,
0,0,,0.646,0.354,,5930180,,
1,1,,0.494,0.506,,4479026,,
1,1,,0.17,0.83,,4397105,,
1,1,,0.098,0.902,,5526431,,
